"Region","Dinucleotide","Intercept","Std.Error_Intercept","t.value_Intercept","p.value_Intercept","Coefficient_ln_lifespan_c","Std.Error_ln_lifespan_c","t.value_ln_lifespan_c","p.value_ln_lifespan_c","Coefficient_ln_Genome_Size_c","Std.Error_ln_Genome_Size_c","t.value_ln_Genome_Size_c","p.value_ln_Genome_Size_c","Coefficient_Interaction","Std.Error_Interaction","t.value_Interaction","p.value_Interaction","Lambda","N_species","p.adjusted.fdr_Intercept","p.adjusted.fdr_ln_lifespan_c","p.adjusted.fdr_ln_Genome_Size_c","p.adjusted.fdr_Interaction"
"genome","TA_Rate",0.0760338495355114,0.0501145033965521,1.51720249393397,0.129899502991971,-0.000435762745315182,0.000328604460924777,-1.32610112500857,0.185461425345816,0.00195138363826251,0.000689113610412187,2.83172993361038,0.00483187275125492,-0.00052424170742581,0.000267790743603018,-1.95765432506122,0.0508721677989592,0.998101770549853,466,0.204724683286174,0.298798963057148,0.0294998546918722,0.413367302434189
"intergenic","AA_and_TT_Rate",0.221620179364328,0.134177151194594,1.65169835095781,0.0992755335019752,-0.00181089587839394,0.000869062526722338,-2.08373485533166,0.0377333073506125,-0.00410524431368549,0.00182586235504207,-2.24838652396167,0.0250221704044578,-0.000116216225968499,0.000708648425208325,-0.163997014364823,0.869805214108148,0.998166241039051,466,0.171880028152673,0.0972680811704678,0.0821533918123136,0.969407325092801
"intergenic","AC_and_GT_Rate",0.10817183739651,0.0387690328296899,2.79016084491203,0.00548611697272758,0.000734623830821735,0.000282696902679753,2.59862709445366,0.00965891467980005,0.00141391702537611,0.000583726081744965,2.42222691360546,0.0158094862162465,0.000520073600450517,0.000229104643184199,2.27002645263886,0.0236658438804441,0.997449794733281,466,0.0192845323889818,0.0400155036734573,0.0555727394268057,0.350076805463147
"intergenic","AG_and_CT_Rate",0.109517502067076,0.0360377728465255,3.03896421494966,0.0025085666040623,0.000756516783555409,0.000267705728087078,2.82592677026818,0.00491873912293687,-0.000229641624740305,0.000551320501141651,-0.41653017485251,0.67721553619797,0.000214119775841848,0.000216728246194552,0.987964326761717,0.323687246812864,0.997316296426908,466,0.0126519011335316,0.0283215761868552,0.757390420629522,0.750262497953174
"intergenic","AT_Rate",0.0912428099670146,0.0471159301409229,1.93655966663736,0.0534086421728278,-0.000959537203435199,0.000395094740878036,-2.42862560332435,0.0155367731058768,-0.000611539527420594,0.000800322679016977,-0.764116203943811,0.44518806504214,-0.000804426181611327,0.000317503437913622,-2.5335983348633,0.0116193374849495,0.996270690244104,466,0.110632187358,0.051493305150906,0.567492478515255,0.300610112260766
"intergenic","CA_and_TG_Rate",0.128977513413413,0.0455179882024499,2.83355039418178,0.00480491099318405,0.000281869016231679,0.000252339064207392,1.11702489314147,0.264564251161872,-0.000769373385365723,0.000543064474123189,-1.41672567812123,0.157237074105531,0.000245430674525856,0.000207144021899468,1.1848310768291,0.236693369561607,0.998824951557782,466,0.018578989173645,0.393454527368938,0.299008206495764,0.649340449759214
"intergenic","CC_and_GG_Rate",0.0766109398343704,0.0540200851219901,1.41819361560362,0.156808401399559,0.000749257529870568,0.000454148823745162,1.64980616638347,0.0996622630209853,0.00252107658226111,0.00091963563028321,2.74138637003954,0.00635536465703811,0.00051567971296572,0.000364899589613742,1.41320990114454,0.158267386869351,0.99624500714289,466,0.21150900653894,0.20060609447321,0.0351058238198296,0.592226350865959
"intergenic","CG_Rate",0.0315116150715056,0.0250772835120685,1.25658008597066,0.209540699372851,0.00011748873761964,0.00025472508999449,0.461237397628094,0.644845360346382,0.00134981992744933,0.000503805901631968,2.67924596174218,0.00764216586143745,-3.10880995171784e-05,0.000201974428705847,-0.153920967700593,0.877739262331087,0.99380576380602,466,0.250584753889182,0.719250594232503,0.0363555007408972,0.969407325092801
"intergenic","GA_and_TC_Rate",0.116437787534269,0.039598464416946,2.9404621933885,0.00344167047929429,0.000224913760915631,0.000247325507058619,0.909383603779789,0.363621831657656,-0.00213257023227242,0.000522485260315439,-4.08158927006846,5.2700934006697e-05,-1.10460947652922e-05,0.000202015963536543,-0.0546793162872695,0.956417584810803,0.998345156759994,466,0.0147864361332644,0.490466656654513,0.000679256482752983,0.990575355696903
"intergenic","GC_Rate",0.0385458882085058,0.0257523398669013,1.49679168602646,0.135130301925631,0.000392406582511709,0.00025360391965449,1.54732065279718,0.122470644471688,0.0014625513892477,0.000503430194892531,2.90517216505044,0.00384664469098255,-4.54655512297629e-05,0.000201544795924049,-0.225585339583247,0.821623698908386,0.994287540972146,466,0.204724683286174,0.2255015041066,0.0257278083735454,0.943647020528443
"intergenic","TA_Rate",0.0772987399721946,0.0510030401598356,1.51557122340065,0.130311673393617,-0.0005175872352622,0.000370765582156421,-1.39599590731115,0.163386172342357,0.00129846230206135,0.000765908981548228,1.69532194208848,0.0906881401815536,-0.000507161207978076,0.000300529068229461,-1.68756124313022,0.0921704202792337,0.997471251936969,466,0.204724683286174,0.278717588113432,0.209019276790239,0.491988342557293
"intron","AA_Rate",0.107848359376617,0.0710854139685541,1.51716580597428,0.129908761704033,-0.000714691378520932,0.000403939941515708,-1.76930108926389,0.0775032941317466,-0.00131939750597457,0.000865938590611431,-1.52366174724117,0.12827741667796,0.000200413856694932,0.000331271422485889,0.604983838300961,0.545486762217905,0.998737608822655,466,0.204724683286174,0.166488557764493,0.264913198363358,0.887919051527268
"intron","AC_Rate",0.0506619082964311,0.0111966247489153,4.5247482551685,7.69941724465299e-06,0.000379563039029643,0.000161861055185693,2.34499298546024,0.0194497857678689,0.00155449910739017,0.000308742967180155,5.03492961017991,6.86423773776709e-07,0.00048181706936398,0.000124934430218325,3.85655954505094,0.000131311016573088,0.984789684477747,466,0.000215053595071899,0.0587642275354976,1.59250315516196e-05,0.0152320779224782
"intron","AG_Rate",0.0538485401983109,0.0220231418365487,2.4450889250028,0.0148541042276053,0.000326147728573469,0.000127651070369965,2.554994075868,0.0109383767803404,0.000728578347668193,0.000272799238729272,2.67074919659597,0.00783523722864163,5.2475998815209e-05,0.000104602874043424,0.501668804945309,0.616139484953886,0.998663272136431,466,0.0358974185500461,0.042523241608611,0.0363555007408972,0.893402253183135
"intron","AT_Rate",0.0944011917933619,0.0538491329749172,1.75306799902115,0.0802535502800738,-0.000480065374458445,0.000364603643212549,-1.31667739309611,0.1885995525203,-0.00335392499619317,0.000760976139602198,-4.40739836855652,1.30214280222041e-05,-0.000664154042332852,0.000296653867026921,-2.23881808448693,0.0256431056091134,0.997923411637747,466,0.150151803749816,0.299692439621298,0.000188810706321959,0.350076805463147
"intron","CA_Rate",0.0636815255599787,0.0221860830751449,2.87033656839234,0.00428855173476674,0.000326788469363809,0.000152765845588561,2.13914614294046,0.0329473683295413,0.000472703581708755,0.000318056579139117,1.4862248188301,0.137901738311903,0.000308826499088638,0.000124188114930252,2.48676372342139,0.0132431521250347,0.99782379510041,466,0.017154206939067,0.0868612437778815,0.275803476623806,0.300610112260766
"intron","CC_Rate",0.0352895584554748,0.0275046880213194,1.28303794713546,0.20012203820498,2.69508697790455e-05,0.000229927786222625,0.117214496872294,0.906741017431822,0.00297667874870316,0.000465943708305195,6.38849435166839,4.09349177092967e-10,0.000382588885707163,0.00018481020265682,2.07017188557281,0.0389913141570232,0.996301690801091,466,0.241814129497684,0.926788923355445,2.37422522713921e-08,0.390764102032909
"intron","CG_Rate",0.0251867047329861,0.0241623804328938,1.04239335205143,0.297774496821688,-0.000330218714138455,0.000254143335073074,-1.29934044519998,0.194475131492382,0.00193627121344584,0.000500630496013909,3.86766533174209,0.000125653558569734,0.000170711739499887,0.000200988013071729,0.849362789804599,0.396119353768364,0.993217439452994,466,0.338503556586339,0.304852908825896,0.00132507389037174,0.778810932832717
"intron","CT_Rate",0.0550467845254027,0.018217660054478,3.02161662698673,0.00265387200910883,0.000307062046952603,0.000165476473759851,1.85562358186475,0.0641438694776549,0.00031324449397671,0.000331761447199428,0.944185940292251,0.345568141022598,2.59516614719786e-05,0.000132267564933751,0.196205785484726,0.844535372820991,0.995383644833484,466,0.012827048044026,0.148813777188159,0.513016048144718,0.960451992619951
"intron","GA_Rate",0.0551080474703188,0.0204200032637155,2.6987286318529,0.00721552064324913,-3.92589338543979e-05,0.000136726890825316,-0.28713396185214,0.774138484895378,0.000164477543122309,0.000285837670691803,0.57542290602995,0.565285461376143,5.66123920649336e-05,0.000111308237216116,0.508609187251929,0.611268971671844,0.997987123547327,466,0.0220263261741289,0.809009587818593,0.669113403261557,0.893402253183135
"intron","GC_Rate",0.0361391010704296,0.0363384527006252,0.99451403085767,0.320493262158942,0.000176861742045821,0.000201332823223818,0.878454586856944,0.380153698718346,0.00221907545575481,0.000433332898020061,5.12094850378076,4.4713181594266e-07,6.35453275264824e-05,0.000165276936663683,0.384477887896656,0.700801191704479,0.998826943249065,466,0.344648503051486,0.506871598291128,1.29668226623371e-05,0.938981050881708
"intron","GG_Rate",0.035649348517122,0.0237599367043784,1.50039745310233,0.134194540149869,0.000139721353007705,0.000229388153268622,0.609104485200184,0.542754579763007,0.00356735251556651,0.000456447391667336,7.81547354786166,3.72949738254901e-14,0.000375198444732511,0.00018256287747204,2.05517381149941,0.040423872624094,0.99457723688609,466,0.204724683286174,0.642444196454171,4.32621696375685e-12,0.390764102032909
"intron","GT_Rate",0.057260379396544,0.0131903952727498,4.34106622375745,1.7435248361525e-05,0.000819247609620235,0.000184920677144011,4.43026503186676,1.17648136337539e-05,0.000660725574029041,0.000353694234680746,1.86806995772897,0.0623851102234461,0.000188388241515734,0.000143059144957696,1.31685563737601,0.188539834416152,0.985909898554083,466,0.000337081468322817,0.00130058834359203,0.162049884972382,0.634122453509361
"intron","TA_Rate",0.0801488260370645,0.0573406729521727,1.39776570295776,0.16285419748001,-0.000187767358791985,0.000351441741656023,-0.534277339701339,0.59340666290572,-0.00182783765153247,0.000744582522207826,-2.4548489885481,0.0144620337612749,-0.000556274340800952,0.000287301958404453,-1.93620100569537,0.0534526684182142,0.998431583799564,466,0.214293768229121,0.67485463624572,0.0545496143791272,0.413367302434189
"intron","TC_Rate",0.0571274179589271,0.0149183271173935,3.82934477233184,0.000146209735476867,-0.000129979108431044,0.000159474568622648,-0.815045994816913,0.415465935064445,-0.000669187685127825,0.000313567128663937,-2.13411299832076,0.0333594270660318,6.77240033712022e-05,0.000125965440477536,0.537639555059388,0.591084787096107,0.992926733112422,466,0.00141336077627638,0.543526553591427,0.0992229112733255,0.890465393547382
"intron","TG_Rate",0.0692547078292611,0.0267651819368208,2.58749251145524,0.00997201817751035,0.000559123577539099,0.000183724952672827,3.0432642349609,0.00247369664072269,-0.000508447040546313,0.000382686763552919,-1.32862458012871,0.184627721423655,-4.89745310406308e-07,0.000149379765927345,-0.00327852508916442,0.997385535280904,0.997842506103574,466,0.0282135148436878,0.0226694202861507,0.324497207350667,0.998213500342488
"intron","TT_Rate",0.123225378944519,0.0676159773782225,1.82242990077974,0.0690360521323336,-0.000646451662831177,0.000558107689269729,-1.15829198425315,0.247343300251653,-0.00640417869176837,0.00113290046704843,-5.65290497977577,2.76555949588019e-08,-0.000675754082200636,0.000448959211287659,-1.50515696128053,0.132967068999498,0.996425976282221,466,0.133469700789178,0.377523984594628,1.06934967174034e-06,0.571265926071919
"upstream1","AA_Rate",0.112597084249738,0.0761407998985728,1.47880091094037,0.13987499702123,-0.000819262254433747,0.000378363586697229,-2.16527774669112,0.0308775682654676,-0.000769192647334044,0.000828719784305874,-0.928169764860037,0.353804171134288,0.000426264743988442,0.000311819887389815,1.36702231392816,0.1722830904679,0.999148681775483,466,0.207491677456156,0.0832976260184706,0.513016048144718,0.624526202946138
"upstream1","AC_Rate",0.0508595963985742,0.0185298548378765,2.74473798330104,0.00629187336124626,0.000313818633919991,0.000119496233222291,2.62618013520321,0.00892159944157624,0.000289491228286998,0.00025122068925087,1.15233832512063,0.249777984859148,0.00017762013828704,9.74595154669843e-05,1.82250175815014,0.0690251384292653,0.998188580200421,466,0.020856401202725,0.0398040590470324,0.408087975262834,0.470995062223222
"upstream1","AG_Rate",0.0521186007686571,0.0242670577460485,2.1477099248731,0.032256304150578,0.000326212746205526,0.000123026260535967,2.65157003703414,0.00828725017773782,0.000224229355721047,0.000268588986019264,0.834841960738347,0.404238182197688,6.00800487905037e-05,0.000101320435449065,0.592970692676371,0.553490909313821,0.999096426143219,466,0.0719563707974433,0.0398040590470324,0.53898424293025,0.887919051527268
"upstream1","AT_Rate",0.0966117852270489,0.0516001269003773,1.87231681452207,0.0617942333486211,-0.00047565832834158,0.000356117989411713,-1.33567621542327,0.182312745607971,-0.00133001002523606,0.000741184388970261,-1.7944387996135,0.0733968021590563,-0.000411952964977105,0.000289464818894693,-1.42315382764001,0.155366477150295,0.997809848596614,466,0.123839243448075,0.297863077331333,0.185087588053272,0.592226350865959
"upstream1","CA_Rate",0.0621996137973681,0.0251069561746506,2.47738568405868,0.0135914989094371,0.000172519402824666,0.00012576708543369,1.3717373049535,0.170810994585863,-0.000616532355390261,0.000275106437197329,-2.24106844489442,0.0254958802176146,9.60079716958584e-05,0.00010362009348536,0.926538169061035,0.354650119650108,0.999128088561735,466,0.0342742146411891,0.287160512637103,0.0821533918123136,0.750262497953174
"upstream1","CC_Rate",0.0331441983986614,0.0193377888804089,1.71396009148904,0.0872067903846748,0.000187813102969142,0.000255551418894713,0.734932734012801,0.462753342225849,0.00165855198592387,0.000491480366180344,3.37460476562614,0.000801513117510452,0.000390872561278159,0.000198587286363587,1.96826578597042,0.0496349732959627,0.987849239425277,466,0.158062307572223,0.571057315938281,0.00731341465802122,0.413367302434189
"upstream1","CG_Rate",0.0275098563089344,0.0236890363968628,1.1612906429819,0.24612336431063,-8.68029947948006e-05,0.000239229172934692,-0.362844521552133,0.716886972581634,0.000818544000478781,0.000473480265377139,1.72878166279389,0.0845162434013273,0.000107677291792968,0.000189769299160407,0.567411547965674,0.570710210249751,0.993899002593763,466,0.29132969653095,0.762925585499721,0.201048028108963,0.887919051527268
"upstream1","CT_Rate",0.0529982156922991,0.020615536604051,2.57079001678204,0.0104587091284133,0.0003011028479865,0.000165786038851874,1.81621353686802,0.0699855912296473,0.000197820508540981,0.000337706382991192,0.585776634687241,0.558311663249371,-8.29677868787525e-05,0.000133582712642068,-0.621096736529547,0.534842281740141,0.996668767436776,466,0.028546191057646,0.15612170351229,0.667671679762134,0.887919051527268
"upstream1","GA_Rate",0.0547816888330131,0.0189375968658253,2.89274765014519,0.00399925741824978,0.000106020799898687,0.000137944110428789,0.768577937609143,0.442536600986899,-0.000387320021704569,0.000284876313223842,-1.3596076743672,0.174617289547927,2.53742608674976e-05,0.000111799930321142,0.226961329891806,0.820554203086246,0.997457184282642,466,0.0165683521613205,0.557980931679134,0.316493837305617,0.943647020528443
"upstream1","GC_Rate",0.0361914713787587,0.0329388768049281,1.09874637174465,0.272450963179658,0.000247947745124896,0.0002029283234993,1.22184888166068,0.222387836554918,0.00106800703956577,0.00042959390149022,2.48608519781347,0.0132680875564763,-9.74263752127072e-06,0.00016585481171716,-0.0587419648571022,0.953183032820974,0.998408365349469,466,0.316043117288404,0.343959853871606,0.0545496143791272,0.990575355696903
"upstream1","GG_Rate",0.0333785220625708,0.0255473377823853,1.3065362170764,0.192020294632156,0.000446405844115776,0.000179583257546628,2.4857876520024,0.0132790353240349,0.00185375629169528,0.000372767580308549,4.97295470319839,9.31304514829757e-07,8.09225424156974e-05,0.00014583010877307,0.554909703466128,0.57922497413494,0.997695282433258,466,0.239042663066215,0.0466778211390316,1.8005220620042e-05,0.887919051527268
"upstream1","GT_Rate",0.0569678059368298,0.020207013940207,2.81920951336001,0.00502105628730276,0.000451151505538143,0.000160416716090853,2.81237215504792,0.0051271818958962,0.000565733228174967,0.000327341390440361,1.72826671083026,0.0846085790192388,-5.14359223382396e-05,0.00012935954501231,-0.397619845782118,0.691094077894066,0.996783237895401,466,0.0187884686879716,0.0283215761868552,0.201048028108963,0.938981050881708
"upstream1","TA_Rate",0.0825136651128669,0.0595121205318174,1.38650184828739,0.166262406384663,-0.000153725845441092,0.000346185228609898,-0.444056628465564,0.657209555222416,4.69736888989825e-05,0.000739406952312184,0.0635288710122241,0.949372846587687,-0.000258703658284779,0.000283637513973827,-0.912092531979572,0.362195688667049,0.998649394793384,466,0.214293768229121,0.726060080055241,0.949372846587687,0.750262497953174
"upstream1","TC_Rate",0.0557640614268231,0.0186673245112696,2.98725515770394,0.00296471059099194,-0.000113453367480215,0.000163871410239441,-0.692331672220564,0.489076884568791,-0.000722881398978732,0.00032997236023794,-2.19073318279588,0.0289700002799965,-3.16837291435111e-05,0.000131290832247224,-0.241324764274857,0.809410485474206,0.995784289086102,466,0.013227170329041,0.597188616947155,0.0908248657426919,0.943647020528443
"upstream1","TG_Rate",0.0681021865948665,0.0277993320655711,2.44977780164761,0.0146645901463758,0.000389527904852567,0.000177286658768388,2.19716422859239,0.0285044921715719,-7.07539363802726e-05,0.00037334237172821,-0.189514884294411,0.849772521664967,-0.000167501843344856,0.000144668740647831,-1.15783024442445,0.247531525317085,0.998244637422646,466,0.0358974185500461,0.0787266926643415,0.888050563181406,0.649340449759214
"upstream1","TT_Rate",0.124303188843647,0.0795853182966238,1.56188592951723,0.11899956497547,-0.00115992771857088,0.000416863352421159,-2.78251305094097,0.00561487593661194,-0.00176462222532743,0.000905308830900023,-1.9491936509369,0.0518770752214648,-8.00716994347935e-05,0.000342922485798353,-0.233497955808817,0.815478179153191,0.999004785868731,466,0.202999257899332,0.0296057094839539,0.143279541087855,0.943647020528443
"upstream2","AA_Rate",0.106594881011388,0.0739711290541526,1.44103358126862,0.150252594019975,-0.000948396842653785,0.000397858440344734,-2.38375448773193,0.0175399679471815,-0.0011725931068555,0.000860373431114658,-1.36288856030381,0.173581530194029,0.000609627325029572,0.000326973379355088,1.86445552916871,0.0628916819010804,0.998924232275313,466,0.207491677456156,0.0563087235313685,0.316493837305617,0.455964693782833
"upstream2","AC_Rate",0.0511746541508383,0.0167601568084201,3.05335175176457,0.0023936336162696,0.000275698680402642,0.000108644111318371,2.53763114316185,0.0114881705312022,0.000213250349170145,0.000228228455675451,0.934372309268021,0.350599969948617,0.000111755238642623,8.85867883983843e-05,1.26153392241795,0.207753120340445,0.998162009338899,466,0.0126209772494215,0.0429879929554664,0.513016048144718,0.649340449759214
"upstream2","AG_Rate",0.0614253130962634,0.0159159537487987,3.85935483765148,0.000129864795815417,0.000407309234223083,0.000133615350549472,3.04837155722069,0.00243285837748739,0.000641433503709649,0.000270617308786653,2.37026044854854,0.0181852457950428,0.000183939649297606,0.000107367229285537,1.71318241628858,0.0873498542922835,0.99625936263886,466,0.00136948330132622,0.0226694202861507,0.0620437797713226,0.491988342557293
"upstream2","AT_Rate",0.0858717808696284,0.0482807921863221,1.77859096715393,0.0759643467324266,-0.000494210203277525,0.000313614397100836,-1.57585304707367,0.115744151097135,-0.00074636811751044,0.000658605710427842,-1.13325485293103,0.257694987175876,-0.000304096667784866,0.000255691253190333,-1.18931196898824,0.234927805476376,0.998151338269593,466,0.144456790507565,0.216672376875784,0.41517525711669,0.649340449759214
"upstream2","CA_Rate",0.0648555556224761,0.0211544221037963,3.06581552094668,0.00229799918886178,0.000111443378394234,0.000119739687057055,0.930713793674208,0.352487700068551,-0.000191261533973066,0.000256847996199823,-0.744648729220639,0.456862705441966,0.000116381142727428,9.82138779413456e-05,1.18497655491144,0.236635900785498,0.998751823203237,466,0.0126209772494215,0.48104203774061,0.576044280774653,0.649340449759214
"upstream2","CC_Rate",0.0357421695429977,0.0359680690902971,0.993719441910203,0.320879640772074,9.07678873623427e-05,0.000226153473907175,0.40135526460937,0.688344154870446,0.000383316802895031,0.000477273842486253,0.803138091327669,0.422307911031218,0.000171545881085378,0.000184666276497483,0.928950777256375,0.353399685602187,0.998313596302241,466,0.344648503051486,0.739332610786776,0.554646090710701,0.750262497953174
"upstream2","CG_Rate",0.0319302634626437,0.02900166439788,1.10098037907706,0.271478479680793,-9.90461069499778e-06,0.000287405307166567,-0.0344621704889309,0.972523492018956,0.00049628649440397,0.000570101360278235,0.870523259516097,0.384466600921205,-1.5494442216149e-05,0.000228302358290538,-0.0678680778077236,0.945920012049953,0.99419263002593,466,0.316043117288404,0.972523492018956,0.529788118677168,0.990575355696903
"upstream2","CT_Rate",0.0517954131455248,0.01906763722322,2.71640437350307,0.006847129985161,0.000172781136081387,0.000164265803397348,1.05183874250102,0.293423377986259,-0.000211133502101957,0.000331571383741305,-0.636766356974537,0.524592417570197,-0.000126139616419963,0.000131772697819292,-0.957251528635667,0.338940956898604,0.995990925921045,466,0.0214666777913156,0.420211257363038,0.647369366363221,0.750262497953174
"upstream2","GA_Rate",0.065750925006599,0.0158346048260273,4.15235654624764,3.91975157629428e-05,0.000274726188236776,0.000123413192025831,2.22606824867859,0.0264912462443851,-0.000406895663877052,0.000252467687718072,-1.61167422078752,0.107715755168155,1.00870525529835e-05,9.96314708286764e-05,0.101243637869493,0.919400979483279,0.996940095227403,466,0.000568363978562671,0.0749508430328946,0.240288992298192,0.987504755741299
"upstream2","GC_Rate",0.0412807181446921,0.0431036007125213,0.957709273988803,0.338710270501585,0.000229215738090671,0.000210574086742698,1.08852775589027,0.276929688738478,0.000781146296028398,0.000462493619579063,1.68898826483132,0.0918964061750187,-9.99147000103539e-05,0.000173638430855963,-0.575418123268087,0.565288692507676,0.999190989046684,466,0.360462306221871,0.404251520827678,0.209019276790239,0.887919051527268
"upstream2","GG_Rate",0.0419501343816027,0.0289613053055693,1.44848907668314,0.148158647752572,0.000497743798562938,0.000168252248993706,2.95831884292708,0.00325194853464101,0.00121069469902613,0.000359437592257825,3.36830294077227,0.000819606815123067,2.11322074859418e-05,0.000137860255554303,0.153287163156446,0.878238751435739,0.998654401538818,466,0.207491677456156,0.0244156931830743,0.00731341465802122,0.969407325092801
"upstream2","GT_Rate",0.0576894001290437,0.0206278611367758,2.79667386485329,0.0053785777565105,0.000509794288400182,0.000139816348168175,3.64617081678452,0.000296444450462698,0.000866987180669769,0.000291769584897841,2.97147895306953,0.00311829870715365,-2.70161105309345e-05,0.000113753167429705,-0.237497655154345,0.812376020759969,0.997917245280272,466,0.0192845323889818,0.00621313204550589,0.022607665626864,0.943647020528443
"upstream2","TA_Rate",0.0678559793175671,0.0522279362788947,1.29922765768916,0.194513791988737,-0.000249248467638723,0.000306929936560462,-0.812069589665534,0.417169914792605,0.000769790366771186,0.000654519108672098,1.17611595532016,0.240154213163371,-0.000151892602002204,0.000251368257213446,-0.604263257763795,0.545965243301165,0.998609172308838,466,0.239042663066215,0.543526553591427,0.397969838956443,0.887919051527268
"upstream2","TC_Rate",0.0562422819432213,0.017857031835209,3.14958737052412,0.00174103820727376,-0.000282572801707379,0.000166669426158781,-1.695408739442,0.0906716714620959,-0.000812180850191018,0.000333021841532621,-2.4388215693398,0.0151107965578744,-7.65615741919054e-05,0.000132967852085872,-0.575790110097147,0.565037412761204,0.995039282813719,466,0.0106294964233556,0.18781989088577,0.0547766375222948,0.887919051527268
"upstream2","TG_Rate",0.0716187996466225,0.0261834248478929,2.73527241232486,0.00647267623532843,0.000596737580603918,0.000164628122987049,3.62476088396428,0.000321368898905477,-0.000119962174485915,0.00034743190571244,-0.345282550374648,0.730039112303827,-0.000193443736732236,0.000134427694202337,-1.43901699631231,0.150822842835431,0.998313690480486,466,0.020856401202725,0.00621313204550589,0.784116083585592,0.592226350865959
"upstream2","TT_Rate",0.108209324157366,0.0639718248925314,1.69151535600478,0.0914127700450598,-0.00128410956726906,0.000435687716691433,-2.94731643347775,0.00336768181835508,-0.00113214100305625,0.0009085545141268,-1.24609033960316,0.213362724713297,-0.000106861284765483,0.00035438435113559,-0.301540642026254,0.763137941200245,0.997889200667911,466,0.160664868564044,0.0244156931830743,0.358696754590471,0.943647020528443
